Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Pamali: Indonesian Folklore Horror;Indonesia;A narrative horror game set in the daily lives of Indonesian society. Interact with various mystical objects as you explore haunted places, unravel their lingering mysteries, and expe...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/854570/header.jpg?t=1697010143;Storytale, Maple Whispering Limited;Storytale;Windows;27 Dec, 2018;Adventure, Indie;https://store.steampowered.com/app/854570/Pamali_Indonesian_Folklore_Horror/;Unknown;;;;
Pamali: The Vengeful Mother;Indonesia;Pamali: The Vengeful Mother is a 1-4 players online co-op survival horror. Use each character’s unique strengths, strategize with your teammates, do everything you can to save the m...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1796310/header.jpg?t=1729922557;Storytale;Storytale;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/1796310/Pamali_The_Vengeful_Mother/;Unknown;;;;
Paw Paw Paw;Indonesia;Paw Paw Paw was a peaceful and prosperous kingdom. Until one day, when the King had decided to enforce everyone to wear pants. We are the resistance. We are the Antipants.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1037910/header.jpg?t=1743095475;GrabTheGames;Simpleton;Windows, macOS;13 Nov, 2020;Action, Adventure, Indie;https://store.steampowered.com/app/1037910/Paw_Paw_Paw/;Unknown;;;;
Peaceful Soul;Indonesia;Peaceful Soul is a Social Life Simulation. In this game you can interact with villagers, building friendships, finding love, take part in interesting festivals.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1414610/header.jpg?t=1638263032;AWSUM! SINDIECATE by Inspirnasoft;Radish Developer;Windows;To be announced;Indie, RPG, Simulation, Early Access;https://store.steampowered.com/app/1414610/Peaceful_Soul/;Unknown;;;;
Perang Laut - Maritime Warfare;Indonesia;Perang Laut Maritime Warfare is a historical real time strategy set on early modern age(15th-18th century) in Indonesia archipelago. Lot of kingdoms rise as spices trading booming and...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1722410/header.jpg?t=1677436093;Sengkala Dev;Sengkala Dev;Windows;27 Oct, 2021;Indie, Strategy;https://store.steampowered.com/app/1722410/Perang_Laut__Maritime_Warfare/;Unknown;Unknown;;;
Petit Island;Indonesia;Welcome to the beautiful and tropical Petit Island! Relive your grandpaw's youthful adventures by exploring the island and meeting all the unique islanders in this heartwarming open-w...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1744970/header.jpg?t=1738988433;SOEDESCO;Xelo Games;Windows;13 Nov, 2024;Adventure, Casual, Indie;https://store.steampowered.com/app/1744970/Petit_Island/;Unknown;https://store.playstation.com/en-us/concept/10011299;;https://www.nintendo.com/us/store/products/petit-island-switch/;
Point Proven;Indonesia;"A Fun Journey into Real Analysis! Dive into the captivating world of ""Point Proven,"" where mathematical logic meets engaging gameplay. In this innovative game, you'll prove statements...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3158770/header.jpg?t=1726279828;Exploding Soes;Exploding Soes;Windows;13 Sep, 2024;Casual, Indie;https://store.steampowered.com/app/3158770/Point_Proven/;Unknown;;;;
Potion Permit;Indonesia;Moonbury's residents need healing, and you're the best chemist around! With your trusty tools, a brewing cauldron, and a canine companion at your side, you'll need to diagnose symptom...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1337760/header.jpg?t=1741787991;PQube;MassHive Media;Windows, macOS;22 Sep, 2022;Action, Adventure, Casual, RPG;https://store.steampowered.com/app/1337760/Potion_Permit/;Unknown;https://store.playstation.com/en-us/concept/10002179;;https://www.nintendo.com/us/store/products/potion-permit-switch/;
Potion Promise;Indonesia;Crafting potions to pay off inherited debt and uncover the hidden mysteries of their family.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3360270/header.jpg?t=1742451855;Eggtato Games;Eggtato Games;Windows;To be announced;Casual, Indie;https://store.steampowered.com/app/3360270/Potion_Promise/;Unknown;;;;
Project Angels - Visual Novel;Indonesia;In the 2050s, the Steel Waters security company and ANGELS are the only answer to the growing threat of maritime piracy in Red Tide Waters. Follow the story through the eyes of Steel ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1920800/header.jpg?t=1687808626;Niji Games;Project Angels Dev, AlienzProject;Windows;13 Jul, 2022;Casual, Indie, Simulation;https://store.steampowered.com/app/1920800/Project_Angels__Visual_Novel/;Unknown;;;;
Project Anomaly: Urban Supernatural Investigator;Indonesia;Project Anomaly: Urban Supernatural Investigator is a 2.5D first-person adventure mystery game where you play as an investigator who solves cases by taking pictures of cryptids, urban...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1980620/header.jpg?t=1717121951;DARK SCIENCE;DARK SCIENCE;Windows;To be announced;Adventure, Indie, RPG, Simulation;https://store.steampowered.com/app/1980620/Project_Anomaly_Urban_Supernatural_Investigator/;Unknown;;;;
Project UNSEEK;Indonesia;Project UNSEEK is a 2v6 class-based asymmetrical online multiplayer horror game inspired by 80s slasher horror movies, SCP urban legend, and Science Fiction, where you compete against...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1758470/header.jpg?t=1729519964;Arsanesia;Arsanesia;Windows, macOS;10 Nov, 2023;Action, Casual;https://store.steampowered.com/app/1758470/Project_UNSEEK/;Unknown;;;;
Project to Escape;Indonesia;Project to escape is suitable for you to play with friends! This is a multiplayer game with up to 10 players support. In this game, your goal is to escape the area but someone will tr...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1612220/header.jpg?t=1636562551;HarlanBOT Studio;HarlanBOT Studio;Windows;To be announced;Action, Adventure, Casual, Indie, Massively Multiplayer, Strategy;https://store.steampowered.com/app/1612220/Project_to_Escape/;Unknown;;;;
Protect My Cheese;Indonesia;A stunning and chaotic tower defense strategy game where we play as cats to defeat the cheese-hungry rats. Survive against waves of enemies and guard the cheese.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2027130/header.jpg?t=1722404934;Homesick Games, MelvinTang Games;Homesick Games;Windows;9 Oct, 2022;Action, Casual, Indie, Strategy, Early Access;https://store.steampowered.com/app/2027130/Protect_My_Cheese/;Unknown;;;;
Proto-G;Indonesia;A truly important decision in humanity future is in your hands. Play as Proto-G equipped with combat abilities and show the world what Proto-G could do to the world.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/975750/header.jpg?t=1595749672;Benua Softworks;Benua Softworks;Windows;To be announced;Unknown;https://store.steampowered.com/app/975750/ProtoG/;Unknown;;;;
PsyBurst;Indonesia;Psyburst is an action side scroller, featuring 8 unique characters with many different skills. It's a hybird between sidescroller and fighting game. Play as hunters and slash your way...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/926240/header.jpg?t=1542442958;Hakagame;Hakagame;Windows;5 Sep, 2018;Action, Indie;https://store.steampowered.com/app/926240/PsyBurst/;Unknown;;;;
Pulang Insanity - Director's Cut;Indonesia;Pulang: Insanity is a psychological horror game set in a mythical culture of Indonesia. the games tell a story about Rudy, a man who once became poor and heavily indebted, he passed h...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1069210/header.jpg?t=1631355117;OZYSOFT, WhisperGames, Mayflower Entertainment;OZYSOFT;Windows;13 Mar, 2020;Adventure, Indie;https://store.steampowered.com/app/1069210/Pulang_Insanity__Directors_Cut/;Unknown;;;;
Puputan Legend VR;Indonesia;Puputan Legend VR Patih Kebo Iwa - is a custom multiplayer online battle arena game. Inspired by the history of the archipelago, this game has a puputan war theme with the icon Patih ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1829000/header.jpg?t=1679442985;Digital Lontar Nusantara;Digital Lontar Nusantara;Windows;7 Dec, 2021;Action, Indie, Strategy;https://store.steampowered.com/app/1829000/Puputan_Legend_VR/;Unknown;;;;
Qisah Tomang: Cycle Ends;Indonesia;Qisah Tomang: Cycle Ends is a story-rich RPG. The story is set in an East Asia inspired fantasy world. Fight off the Demon Tomang and its minion and discover the truth behind the Cycl...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2227810/header.jpg?t=1735239597;Qisah Studio;Qisah Studio;Windows;To be announced;Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/2227810/Qisah_Tomang_Cycle_Ends/;Unknown;;;;
Quacker Bros : First Heist;Indonesia;Quacker Bros is a roguelike TD game about protecting your bounty from the intercepting chicken Mafia! Survive until the help comes and you can finally enjoy the blood and sweat of you...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3103830/header.jpg?t=1739507974;Reima Project;Reima Project;Windows;29 Jul, 2024;Indie, Free To Play;https://store.steampowered.com/app/3103830/Quacker_Bros__First_Heist/;Unknown;;;;
RIFTSTORM;Indonesia;Enter the world of the Occultical, where secret societies and operatives exist alongside mythic threats from across the cosmos. RIFTSTORM is a Co-op Looter Shooter ARPG + Roguelite wh...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2282790/header.jpg?t=1744193999;Confiction Labs;Confiction Labs, Agate;Windows;To be announced;Action, RPG;https://store.steampowered.com/app/2282790/RIFTSTORM/;Unknown;;;;
Rage in Peace;Indonesia;Rage in Peace is a story-driven action adventure with elements of surprise and memorization. Unravel the last day of Timmy's life, as he races against time to get back home and fulfil...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/658690/header.jpg?t=1725267169;Toge Productions, Neon Doctrine;Rolling Glory Jam;Windows, macOS;8 Nov, 2018;Action, Adventure, Indie;https://store.steampowered.com/app/658690/Rage_in_Peace/;Unknown;;;https://www.nintendo.com/us/store/products/rage-in-peace-switch/;
Ravensword: Undaunted;Indonesia;Ravensword: Undaunted is a FPS dungeon crawler inspired by Hexen and Heretic, set within the Ravensword Universe.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1350430/header.jpg?t=1635507722;Crescent Moon Games;Trimatra Interactive;Windows;9 Jul, 2021;Action, Indie, RPG, Early Access;https://store.steampowered.com/app/1350430/Ravensword_Undaunted/;Unknown;;;;
Reach for an Angel;Indonesia;When youth shine brightly, do your best to fulfill your romantic wish: Reach for the feelings of your loved one. Choose one of the three female protagonist to be your beloved.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1807740/header.jpg?t=1725082782;YSY Softworks, Inova Forge;Platomenti, KPP Entertainment;Windows;To be announced;Adventure, Simulation;https://store.steampowered.com/app/1807740/Reach_for_an_Angel/;Unknown;;;;
Rebirth of Arcadia;Indonesia;Rebirth of Arcadia is a story-rich turn-based tactics JRPG. Experience the journey of two groups of people working together to escape from the Abyss. Explore, defeat monsters, and har...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1809390/header.jpg?t=1745510999;Monoclove;Monoclove;Windows;To be announced;Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/1809390/Rebirth_of_Arcadia/;Unknown;;;;
Reebyte : Visual Novel and Interactive App Maker;Indonesia;The most powerful tools to build a Visual Novel Game and Creative Interactive Projects. Easy to use with a drag n drop features. Multiplatform without any effort and very fast. You al...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1093310/header.jpg?t=1562998812;Reebyte;Reebyte;Windows, macOS;11 Jun, 2019;Design & Illustration, Education, Software Training, Utilities, Web Publishing, Game Development;https://store.steampowered.com/app/1093310/Reebyte__Visual_Novel_and_Interactive_App_Maker/;Unknown;;;;
Rendezvous;Indonesia;Rendezvous is an adventure game set in a futuristic Indonesia. For Setyo to save his sister from sharing his own fate, he must return to the streets of Neo-Surabaya before it's too la...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1409300/header.jpg?t=1696307240;Hitcents;Pendopo Creations;Windows;10 Apr, 2023;Adventure, Indie;https://store.steampowered.com/app/1409300/Rendezvous/;Unknown;;;;
Repeat After Death;Indonesia;The task is simple, defeat enemies using various Characters. But, your past move will consume you the more you continue down the path. Discover the dungeon mysteries while engaging wi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2875510/header.jpg?t=1745685072;Exploding Soes;Exploding Soes;Windows;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/2875510/Repeat_After_Death/;Unknown;;;;
Retro Blaster : Mech Madness #1;Indonesia;Retro Blaster: Mech Madness is a fast-paced FPS shooter, action, and platformer puzzles, created by one-man development Time Warp Game Studio using Unreal Engine. Combine a variety of...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2640420/header.jpg?t=1710088653;Time Warp Game Studio;Time Warp Game Studio;Windows;8 Dec, 2023;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/2640420/Retro_Blaster__Mech_Madness_1/;Unknown;;;;
Retrograde Arena;Indonesia;Retrograde Arena is a multiplayer twin stick shooter where bullets don’t kill. Use weapons, physics, and your Drone to push, pull, and blast your foes into deadly surroundings in th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1055210/header.jpg?t=1723619501;Neon Doctrine;Freemergency;Windows;28 May, 2020;Action, Free To Play, Indie;https://store.steampowered.com/app/1055210/Retrograde_Arena/;Unknown;;;https://www.nintendo.com/us/store/products/retrograde-arena-switch/;
Rice Bowl Restaurant;Indonesia;Meet various customers, cook and serve them quickly and precisely!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2224440/header.jpg?t=1708664783;CRX Entertainment Pte Ltd, Soft Source Pte Ltd;Nexvel Entertainment;Windows;8 Feb, 2023;Casual, Simulation, Strategy;https://store.steampowered.com/app/2224440/Rice_Bowl_Restaurant/;Unknown;;;https://www.nintendo.com/us/store/products/rice-bowl-restaurant-switch/;
Rising Hell;Indonesia;Rising Hell is a vertical platformer rogue-lite filled with adrenaline-pumping action and tons of heavy gothic metal shreds. Climb out from the ever-changing hell while you fight hord...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/657000/header.jpg?t=1744190622;Toge Productions;Tahoe Games;Windows;19 May, 2021;Action, Indie;https://store.steampowered.com/app/657000/Rising_Hell/;Unknown;;;;
Rising Hell - Prologue;Indonesia;Welcome to the first layer of hell! Climb out from the ever-changing abyss while you fight hordes of blood-lusting demons in this vertical platformer rogue-lite.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1252580/header.jpg?t=1744190635;Toge Productions;Tahoe Games;Windows;13 May, 2020;Action, Indie, Free To Play;https://store.steampowered.com/app/1252580/Rising_Hell__Prologue/;Unknown;;;;
Robo Frenzy;Indonesia;Robo Frenzy is a sandbox boss battling game where you craft weapons and construct machines while fighting giant robots. Beatdown colossal bosses and capture robos to make your own sha...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2324550/header.jpg?t=1733344564;YummyYummyTummy;YummyYummyTummy, Tamatin Entertainment;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/2324550/Robo_Frenzy/;Unknown;;;;
Roojack;Indonesia;Roojack is a 3D, Puzzle, Platformer, Isometric video game, where you control both Maple and Whippy alternately.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/728720/header.jpg?t=1654056553;GrimPros Games;GrimPros Games;Windows;31 May, 2022;Casual, Indie;https://store.steampowered.com/app/728720/Roojack/;Unknown;;;;
Rootmare;Indonesia;Step into a world where the pursuit of beauty leads to unimaginable horror. As Nate, face off against mutated monstrosities and navigate a labyrinth of danger with limited resources. ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3145850/header.jpg?t=1739781374;Agate;Agate;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/3145850/Rootmare/;Unknown;;;;
Rubicore: Secret World;Indonesia;Rubicore: Secret World is an advanced sokoban with little puzzle platformer and cute character.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3055990/header.jpg?t=1729082087;Fallin Productions;Fallin Productions;Windows;To be announced;Casual, Strategy;https://store.steampowered.com/app/3055990/Rubicore_Secret_World/;Unknown;;;;
Ruins of Dawnseeker;Indonesia;Awaken to a world shrouded in mystery in this captivating JRPG dungeon crawler. Follow the intertwined fates of Feriza, Layla, and Yosephine as they navigate treacherous dungeons and ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3125760/header.jpg?t=1730845913;YSY Softworks;Platomenti, Team Luminous;Windows;5 Nov, 2024;Adventure, RPG;https://store.steampowered.com/app/3125760/Ruins_of_Dawnseeker/;Unknown;;;;
Run Roll Rumble;Indonesia;"Run, Roll, Rumble takes place in an ""ordinary"" neighborhood of the angry, rumbling is what they do. It is friendly yet dangerous. Play as one of the friendly neighborhood and brawl to...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1097160/header.jpg?t=1595749496;Benua Softworks;Matthew Marcellino;Windows;7 Aug, 2019;Casual;https://store.steampowered.com/app/1097160/Run_Roll_Rumble/;Unknown;;;;
S.E.C.U.;Indonesia;S.E.C.U. is a Roguelite FPS Game. descend to the hellish and demon infested lands in Rougelite Mode or Survive against waves of demons in Arenas;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2095120/header.jpg?t=1731552630;Leon Matthew Simanjuntak;Leon Matthew Simanjuntak;Windows;27 Dec, 2023;Action, Casual, Indie;https://store.steampowered.com/app/2095120/SECU/;Unknown;;;;
SAMUDRA;Indonesia;SAMUDRA is an award-winning hand-illustrated deep sea journey.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1116260/header.jpg?t=1728728391;Khayalan Arts, Untold Tales;Khayalan Arts;Windows;28 Sep, 2021;Action, Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/1116260/SAMUDRA/;Unknown;;;;
Saber Survivors;Indonesia;Saber Survivors is a survival action roguelike where the evil galactic emperor has declared that all “Space Wizard Samurai” must be exterminated. You, a Space Wizard Samurai, must...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3116810/header.jpg?t=1741927316;Toge Productions;Reima Project;Windows;17 Jan, 2025;Action, Indie;https://store.steampowered.com/app/3116810/Saber_Survivors/;Unknown;;;;
Sacred Zodongga Defense;Indonesia;"Defend the sacred island of Zodongga against waves of invaders looking to subjugate and colonize them and ""liberate"" their exotic fruit resources. What's not to love about this challe...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2223350/header.jpg?t=1684144078;CRX Entertainment Pte. Ltd.;CRX Entertainment Pte. Ltd.;Windows;16 Feb, 2023;Casual, Indie, Strategy;https://store.steampowered.com/app/2223350/Sacred_Zodongga_Defense/;Unknown;;;;
Scarlet Record;Indonesia;Follow Ruby on her journey to find the lost relic. Explore various ruined worlds and unveil the mystery surrounding the coveted artifact.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2365920/header.jpg?t=1729240573;Crescent Sun;Crescent Sun;Windows;To be announced;RPG;https://store.steampowered.com/app/2365920/Scarlet_Record/;Unknown;;;;
Scary In The Journey;Indonesia;Scary In is a Co-op Horror game, set in the post-apocalyptic future due to radiation called Solar, and you have to live in underground station where it connect to all the world statio...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2692200/header.jpg?t=1713456481;Mifavanila;Mifavanila;Windows;18 Apr, 2024;Indie, Early Access;https://store.steampowered.com/app/2692200/Scary_In_The_Journey/;Unknown;;;;
School Cafeteria Simulator;Indonesia;Manage your own Indonesian school cafeteria in this simple first-person simulation game!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2538430/header.jpg?t=1725339388;Akhir Pekan Studio;Akhir Pekan Studio;Windows;31 Aug, 2023;Casual, Simulation;https://store.steampowered.com/app/2538430/School_Cafeteria_Simulator/;Unknown;;;;
Seaside Cafe Story;Indonesia;Cook good food, build a nice cafe, and serve happy customers. Do you have what it takes to build a comfy culinary paradise on a tropical island? Test your skills as a chef and cafe ow...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1398080/header.jpg?t=1604545488;Studio Namaapa;Studio Namaapa;Windows;4 Nov, 2020;Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/1398080/Seaside_Cafe_Story/;Unknown;;;;
Sekala;Indonesia;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2412720/header.jpg?t=1729690111;Unknown;Unknown;Windows;To be announced;Unknown;https://store.steampowered.com/app/2412720/Sekala/;Unknown;;;;
Sentou Gakuen: Revival;Indonesia;You are one of the students of Sentou Gakuen, a random school in Japan, filled with delinquents, rascals, and of course some good students. How will you spend your days in Sentou Gaku...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/405680/header.jpg?t=1742686323;gakuen.org;gakuen.org;Windows, macOS, SteamOS + Linux;3 Mar, 2025;Action, Adventure, Casual, Indie, Massively Multiplayer, RPG, Simulation, Free To Play, Early Access;https://store.steampowered.com/app/405680/Sentou_Gakuen_Revival/;Unknown;;;;
Seven Wonders of St. Clementine;Indonesia;In pursuit of a cause dear to him, Mizukami Sei heads to a new school, but from the beginning, everything seems off, and the intense folklore pervading the surrounding hasn't helped. ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1117470/header.jpg?t=1669812501;Imagine Fantasia;Imagine Fantasia;Windows, macOS, SteamOS + Linux;30 Oct, 2020;Casual, Indie;https://store.steampowered.com/app/1117470/Seven_Wonders_of_St_Clementine/;Unknown;;;;
She and the Light Bearer;Indonesia;She and the Light Bearer is a point and click adventure game, a poem, a fairy tale. Take a journey inside a vibrantly colored forest, meet silly creatures, listen to serene folk music...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/658590/header.jpg?t=1725270736;Toge Productions;Mojiken;Windows, macOS;17 Jan, 2019;Adventure, Casual, Indie;https://store.steampowered.com/app/658590/She_and_the_Light_Bearer/;Unknown;;;https://www.nintendo.com/us/store/products/she-and-the-light-bearer-switch/;
Si Kancil : The Adventurous Mouse Deer;Indonesia;Once upon a time, there is a little Mouse Deer, his name is Kancil. Kancil live in shady forest far away from the city. Actually that forest is a peace place for the animals before th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/530530/header.jpg?t=1478616187;Binarystudio 54;Binarystudio 54;Windows;6 Nov, 2016;Adventure, Casual, Indie;https://store.steampowered.com/app/530530/Si_Kancil__The_Adventurous_Mouse_Deer/;Unknown;;;;
Sleep Paralysis : mystery of the mountain village;Indonesia;Sleep Paralysis is a game that tells about the incident where you were possessed by supernatural beings when you fell asleep and was followed by a ghost;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1134470/header.jpg?t=1567523390;catgames.id;Ardiansa Reza;Windows;1 Sep, 2019;Adventure, Indie, Simulation, Early Access;https://store.steampowered.com/app/1134470/Sleep_Paralysis__mystery_of_the_mountain_village/;Unknown;;;;
Slumbering Feline;Indonesia;Slumbering Feline is a single-player, one-shot game featuring a feline-themed story. Step into the shoes of Momo, who finds herself lost in a strange dream and trying to escape from h...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3328410/header.jpg?t=1743243248;The Flavare;The Flavare;Windows, SteamOS + Linux;6 Mar, 2025;Adventure, Casual, Free To Play;https://store.steampowered.com/app/3328410/Slumbering_Feline/;Unknown;;;;
Solar Serpent Squadron;Indonesia;"Solar Serpent Squadron is a survivor bullet heaven game with snake-like movement. You will build your snake ""body"" as weapons, and destroy hundreds of enemies swarm coming right at you!";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2768590/header.jpg?t=1739430843;Reima Project;Reima Project;Windows;5 Feb, 2024;Action;https://store.steampowered.com/app/2768590/Solar_Serpent_Squadron/;Unknown;;;;
Soul of Giga;Indonesia;Invoke and build your Giga team from various element and size, blast off the evil empire, and be the destined one. Explore the land of Giga in this pixel art turn-based battle adventu...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1052970/header.jpg?t=1614989879;KPL;Goody Pundit;Windows;5 Mar, 2021;Action, Adventure, Casual, RPG, Strategy;https://store.steampowered.com/app/1052970/Soul_of_Giga/;Unknown;;;;
Stagdraft;Indonesia;STAGDRAFT is a Chaotic 2D multiplayer hack and slasher. Designed for intense PvP action and supports up to 24 players. Pick your role, strategize with your allies and dominate the bat...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2128540/header.jpg?t=1731024944;SteakSoft;SteakSoft;Windows;7 Nov, 2024;Action, Indie, RPG, Strategy, Free To Play;https://store.steampowered.com/app/2128540/Stagdraft/;Unknown;;;;
Startup Panic;Indonesia;Quit your job and build an exciting startup! Survive the tech bubble, compete with rival CEOs and expand your office from bedroom programmer up to the heights of global corporate sabo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1045610/header.jpg?t=1727200932;tinyBuild;Algorocks;Windows;20 Jan, 2022;Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/1045610/Startup_Panic/;Unknown;;;;
StellaGale: The Trials Of Faith;Indonesia;StellaGale is a 2D hack and slash side-scroller set in the steampunk Roman Empire. Play as Stella the gladiator with her spirit-brother Gale to pave the way to be the strongest conten...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1538710/header.jpg?t=1737049441;Outpost Games Inc.;Extra life Entertaiment, Vifth Floor;Windows;14 Dec, 2024;Action, Adventure, Early Access;https://store.steampowered.com/app/1538710/StellaGale_The_Trials_Of_Faith/;Unknown;;;;
Sticker Delight;Indonesia;Sticker Delight is a short, nostalgic, cozy sticker game inspired by Southeast Asian culture, where you solve everyday scenarios using stickers to gather with family and friends over ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3053210/header.jpg?t=1742977597;Dawn Sky;Dawn Sky;Windows;13 Sep, 2024;Adventure, Casual, Indie;https://store.steampowered.com/app/3053210/Sticker_Delight/;Unknown;;;;
Sunny Side Crossing;Indonesia;A story-rich restaurant sim with slice-of-life RPG elements. Play as a newlywed couple inheriting a restaurant. Share duties with your spouse, from sourcing ingredients to managing th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2648440/header.jpg?t=1744819011;Ikadev Studio;Ikadev Studio, Niji Games;Windows, macOS;To be announced;Adventure, Casual, Indie, RPG, Simulation;https://store.steampowered.com/app/2648440/Sunny_Side_Crossing/;Unknown;;;;
Surabaya Inferno;Indonesia;Freedom or Death! Surabaya Inferno is a real-time tactics game based on the battle of Surabaya which occured at November 10th, 1945. Play as Surabayans fighting against the forces of ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1393810/header.jpg?t=1735115132;Sengkala Dev;Sengkala Dev;Windows;3 Jun, 2020;Indie, Strategy;https://store.steampowered.com/app/1393810/Surabaya_Inferno/;Unknown;;;;
Survival Planet;Indonesia;Stranded in alien planet, you need to find your crew while trying to survive and contact the earth;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/807870/header.jpg?t=1530346008;NexusLab;NexusLab;Windows;27 Mar, 2018;Adventure, Indie, Early Access;https://store.steampowered.com/app/807870/Survival_Planet/;Unknown;;;;
TEST TEST TEST;Indonesia;Escape a time loop as an overworked office employee by solving cryptic puzzles with alternate reality game elements.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2667690/header.jpg?t=1725007623;Toge Productions;Mojiken;Windows;17 Jan, 2024;Adventure, Indie;https://store.steampowered.com/app/2667690/TEST_TEST_TEST/;Unknown;;;;
TOXA : Mystical Cloning Powers;Indonesia;TOXΔ is the name for the spirit in the land of the gods. In their zeal to build and maintain their country. The land that is situated on a high cloud is approaching the sky. This lan...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1599830/header.jpg?t=1727371372;PMA Studio;PMA Studio;Windows;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1599830/TOXA__Mystical_Cloning_Powers/;Unknown;;;;
