Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Felix The Reaper;Denmark;Felix The Reaper is a challenging and strict 3D puzzle game about bringing humans into deadly situations. You are Felix, the ever-dancing bringer of death, who just so happens to be d...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/919410/header.jpg?t=1642454254;Daedalic Entertainment;Kong Orange;Windows, macOS;17 Oct, 2019;Adventure, Indie;https://store.steampowered.com/app/919410/Felix_The_Reaper/;Unknown;https://store.playstation.com/en-us/product/UP1440-CUSA15420_00-DAENAFELIX000001/;https://www.xbox.com/en-us/games/store/Felix-The-Reaper/BTP7VK91B2Z3;https://www.nintendo.com/us/store/products/felix-the-reaper-switch/;
Figment;Denmark;Figment is an action-adventure game that invites you to explore a unique surreal universe filled with music, humor and multi layered narrative. Join Dusty and his ever-optimistic frie...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/493540/header.jpg?t=1729500541;Bedtime Digital Games;Bedtime Digital Games;Windows, macOS, SteamOS + Linux;22 Sep, 2017;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/493540/Figment/;Unknown;https://store.playstation.com/en-us/concept/233243;;https://www.nintendo.com/us/store/products/figment-switch/;
Figment 2: Creed Valley;Denmark;Figment 2: Creed Valley is an action-adventure game set in the human mind. Face bosses in musical showdowns, make your way through puzzles, and explore unique environments.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1085220/header.jpg?t=1729500878;Bedtime Digital Games, 4Divinity;Bedtime Digital Games;Windows;9 Mar, 2023;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/1085220/Figment_2_Creed_Valley/;Unknown;https://store.playstation.com/en-us/concept/10004222;;https://www.nintendo.com/us/store/products/figment-2-creed-valley-switch/;
Fimbul;Denmark;Fimbul is a single-player comic-book, action adventure set in the final winter before Ragnarök, The Fimbul Winter. You play as an old berserk, travelling to Jötunheim to fulfill his...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/771690/header.jpg?t=1551445815;Wild River Games;Zaxis;Windows;28 Feb, 2019;Action, Adventure, Indie;https://store.steampowered.com/app/771690/Fimbul/;Unknown;;;;
Fireworks Mania - An Explosive Simulator;Denmark;FIREWORKS MANIA is a small casual explosive simulator game where you play around with fireworks, create beautiful firework shows or just blow stuff up.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1079260/header_alt_assets_0.jpg?t=1746459768;Laumania ApS;Laumania ApS;Windows;17 Dec, 2020;Action, Casual, Indie, Simulation;https://store.steampowered.com/app/1079260/Fireworks_Mania__An_Explosive_Simulator/;Unknown;;;;
First Class Trouble;Denmark;First Class Trouble is a party game where players must work together and against each other to survive a disaster. The goal is to shut down a deadly A.I. Some players are impostors, s...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/953880/header.jpg?t=1719822455;Versus Evil;Invisible Walls;Windows;1 Nov, 2021;Indie;https://store.steampowered.com/app/953880/First_Class_Trouble/;Unknown;;;;
Forgotlings;Denmark;Forgotlings is a breathtaking cinematic action-adventure set in a magical land of sentient forgotten objects.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2059570/header.jpg?t=1741681330;Hitcents;Throughline Games;Windows;12 Jun, 2025;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/2059570/Forgotlings/;Unknown;;;;
Forgotton Anne;Denmark;Step into a hand-animated realm of wonder in which everyday objects take on a life of their own. Uncover the Forgotlings’ mysteries & harness magical forces as you embark upon a que...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/542050/header.jpg?t=1741613604;Throughline Games;Throughline Games;Windows, macOS;15 May, 2018;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/542050/Forgotton_Anne/;Unknown;;;https://www.nintendo.com/us/store/products/forgotton-anne-switch/;
Frayed;Denmark;A free survival horror game set in a cornfield. Sneak around on the farm, solve puzzles and uncover the mysteries of the past! Try not to get lost in the corn...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2860510/header.jpg?t=1712957142;Dream Jam Games;Dream Jam Games;Windows;5 Apr, 2024;Adventure, Free To Play;https://store.steampowered.com/app/2860510/Frayed/;Unknown;;;;
Freedom Fighters;Denmark;Freedom Fighters is an intense third-person action game set in an alternate history New York during the invasion of a foreign superpower. Take on the role of Chris Stone, a hard-worki...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1347780/header.jpg?t=1600704099;IO Interactive A/S;IO Interactive A/S;Windows;26 Sep, 2003;Action;https://store.steampowered.com/app/1347780/Freedom_Fighters/;Unknown;;;;
Freedom Planet;Denmark;Fight your way across the celestial world of Avalice where cats are green, motorcycles drive up walls and monster girls do most of the buttkicking! Freedom Planet is a cartoony, comba...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/248310/header.jpg?t=1745527925;GalaxyTrail;GalaxyTrail;Windows, macOS, SteamOS + Linux;21 Jul, 2014;Action, Indie;https://store.steampowered.com/app/248310/Freedom_Planet/;Unknown;https://store.playstation.com/en-us/product/UP0736-CUSA05478_00-FREEDOMPLN000001/;;;
Frequency Dissonance;Denmark;Uncover all of the endings by listening to the radio frequencies while solving puzzles on a mysterious space outpost.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1884390/header.jpg?t=1656742653;brin, Mathias Schifter;brin, Mathias Schifter;Windows;19 May, 2022;Adventure, Casual;https://store.steampowered.com/app/1884390/Frequency_Dissonance/;Unknown;;;;
Futuball - Future Football Manager Game;Denmark;Clone the best football stars and manage your dream team.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1253570/header.jpg?t=1584432696;Trophy Games;Trophy Games;Windows;24 Feb, 2020;Free To Play, Simulation, Sports, Strategy;https://store.steampowered.com/app/1253570/Futuball__Future_Football_Manager_Game/;Unknown;;;;
GLUM;Denmark;In this unique “First-Person Booter” you take on the role as Glum, the crude ass-kicking goblin with his magical ass-kicking boot. Indulge in wacky physics-based combat, over-the-...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2235550/header.jpg?t=1746177847;CinderCat Games;CinderCat Games;Windows;22 May, 2025;Action, Adventure, Indie, Early Access;https://store.steampowered.com/app/2235550/GLUM/;Unknown;;;;
GRAVEN;Denmark;Action, mystery, and a chance for redemption await you in the gritty first-person action-adventure GRAVEN. Explore a dark fantasy world as a wrongly convicted man of faith. Battle the...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1371690/header.jpg?t=1726488189;3D Realms, Fulqrum Publishing;Slipgate Ironworks™;Windows;23 Jan, 2024;Action, Adventure, RPG;https://store.steampowered.com/app/1371690/GRAVEN/;Unknown;;;;
GUNTOUCHABLES;Denmark;Guntouchables is an online co-op doomsday roguelite for 1-4 players. You play as a gun-toting group of 'preppers' trying to reclaim the world from an ever-evolving horde of mutants, c...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2543510/header.jpg?t=1745514345;Ghost Ship Publishing;Game Swing;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/2543510/GUNTOUCHABLES/;Unknown;;;;
Gang of Paws;Denmark;Gang of Paws is a Roguelike Deck-Builder with a hybrid turn-based and real-time battle system. Inspired by the amazing Megaman Battle Network.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1654310/header.jpg?t=1738847825;Arkuni;Arkuni;Windows;19 Jul, 2021;Action, Adventure, Indie, Strategy;https://store.steampowered.com/app/1654310/Gang_of_Paws/;Unknown;;;;
GemBreak;Denmark;GemBreak is an action-packed physics puzzle game on steroids, with great speed and action/tactical -oriented gameplay.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/491160/header.jpg?t=1479052977;Ballista Studios IVS;Ballista Studios IVS;Windows;14 Jun, 2016;Action, Casual;https://store.steampowered.com/app/491160/GemBreak/;Unknown;;;;
Genotype;Denmark;Your weapons are alive! Print creatures and use them as weapons and tools as you explore this Metroidvania FPS adventure. Morph yourself tiny, upgrade, and locate collectibles to adva...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2667980/header.jpg?t=1717611855;Bolverk VR Games;Bolverk VR Games;Windows;22 Feb, 2024;Action, Adventure;https://store.steampowered.com/app/2667980/Genotype/;Unknown;;;;
Geography Quiz;Denmark;This is Geography Quiz. Learn about all countries of the world.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/811480/header.jpg?t=1520976055;Chamomile Software;Chamomile Software;Windows;13 Mar, 2018;Casual;https://store.steampowered.com/app/811480/Geography_Quiz/;Unknown;;;;
Gerda: A Flame in Winter;Denmark;You have five days to save your husband, who has just been arrested by the Gestapo. Investigate, explore and form allegiances in this story-rich RPG-lite. Who will you trust?;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1771360/header.jpg?t=1739788186;DON'T NOD;BirdIsland/PortaPlay;Windows;1 Sep, 2022;Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/1771360/Gerda_A_Flame_in_Winter/;Unknown;;;https://www.nintendo.com/us/store/products/gerda-a-flame-in-winter-switch/;
Gift of Parthax;Denmark;Gift of Parthax is a 2D top-down action-arena game of gladiatorial wizardry! Customize your arsenal of countless spells, duel the masters of the arena with their mythological beasts, ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/795610/header.jpg?t=1725028718; Fulqrum Publishing;Foldergeist Studios;Windows, macOS, SteamOS + Linux;12 Sep, 2018;Action, Adventure, Indie;https://store.steampowered.com/app/795610/Gift_of_Parthax/;Unknown;;;;
Gimbal Gravity;Denmark;You are on a space station designed for research in artificial gravity. But something goes wrong, and you are the only person, who can save the station.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/548390/header.jpg?t=1516881610;Oscar Rindel Peulicke;Oscar Rindel Peulicke;Windows, macOS, SteamOS + Linux;25 Jan, 2018;Indie;https://store.steampowered.com/app/548390/Gimbal_Gravity/;Unknown;;;;
Glyde The Dragon™: Prologue;Denmark;A standalone action adventure game where you play as a dragon! Use 8 elemental forms with more than 60 different abilities to defeat your foes! Explore the environment, collect crysta...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3069880/header.jpg?t=1745150856;Valefor Games Ltd.;Valefor Games Ltd.;Windows;28 Aug, 2024;Action, Adventure, Free To Play;https://store.steampowered.com/app/3069880/Glyde_The_Dragon_Prologue/;Unknown;;;;
Glyph VR;Denmark;Glyph is a free-to-play virtual reality game where you control a ball-shaped mechanical scarab from a third-person perspective. You are challenged to use precision and speed to collec...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1190530/header.jpg?t=1617890127;Bolverk Games;Bolverk Games;Windows;2 Dec, 2019;Casual, Free To Play, Indie;https://store.steampowered.com/app/1190530/Glyph_VR/;Unknown;;;;
Godstone;Denmark;Wield magic and weaponry in this roguelike dungeoncrawler, forge powerful builds and explore a story that evolves based on your actions. The end goal: Claim the Godstone before those ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1715030/header.jpg?t=1743766882;Demented Plant;Demented Plant;Windows;29 Mar, 2025;Action, Adventure, Indie, RPG, Early Access;https://store.steampowered.com/app/1715030/Godstone/;Unknown;;;;
Golfie;Denmark;Golfie is a run-based, roguelike minigolf deck builder for 1-8 players. Play through procedurally-generated levels, build a deck of crazy card abilities, and try to beat all 18 holes....;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1579020/header.jpg?t=1726160755;Yogscast Games;Triheart Studio;Windows;19 Jan, 2023;Action, Casual, Indie, Sports;https://store.steampowered.com/app/1579020/Golfie/;Unknown;;;;
Golfie Up!;Denmark;A difficult precision platformer for 1-8 players where you jump and roll to the top of the world! Master the nuanced mechanics to make your way across the challenging environments fil...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3188530/header.jpg?t=1739369764;Triheart Studio;Triheart Studio;Windows;To be announced;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/3188530/Golfie_Up/;Unknown;;;;
Gravity Break;Denmark;Dynamic music, simulated gravity and the feeling of open space. Fight the rocket equation, trade cheese and explore the Solar System. A world of cybernetic mice, exoskeletal dolphins ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1870590/adfa7efd36a0633075dd81ce88534a59facedb26/header.jpg?t=1743090682;bakspace interactive;bakspace interactive;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure, Casual, Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/1870590/Gravity_Break/;Unknown;;;;
Greed Forest;Denmark;A simple real-time base building game about defending your base against ever intensifying threats from the forest.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2960760/header.jpg?t=1746209196;Martin Grysbæk;Martin Grysbæk;Windows;To be announced;Strategy;https://store.steampowered.com/app/2960760/Greed_Forest/;Unknown;;;;
Gunjitsu;Denmark;Gunjitsu is a fast-paced platform shooter with grappling hooks, rocket launchers, guns and grenades! Kill your opponents or race them for the fastest time. Inspirations from old platf...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/280010/header.jpg?t=1458315829;Beatnik Games;Decent Machine;Windows, macOS;31 Jul, 2015;Action, Indie, Early Access;https://store.steampowered.com/app/280010/Gunjitsu/;Unknown;;;;
HEXION;Denmark;TRANSCEND YOUR MEATBAG SOLDIER! Join the battle for superiority across the solar system and beyond. In this competitive VR multiplayer shooter you will be tested on your speed, accura...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/667620/header.jpg?t=1527786023;SOMATIC;SOMATIC;Windows;31 May, 2018;Action, Indie, Strategy, Early Access;https://store.steampowered.com/app/667620/HEXION/;Unknown;;;;
HITMAN™ 2;Denmark;Travel the globe and track your targets across exotic sandbox locations in HITMAN™ 2. From sun-drenched streets to dark and dangerous rainforests, nowhere is safe from the world’s...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/863550/header.jpg?t=1674755762;IO Interactive A/S;IO Interactive A/S;Windows;13 Nov, 2018;Action;https://store.steampowered.com/app/863550/HITMAN_2/;Unknown;https://store.playstation.com/en-us/concept/231840;;;
Headland;Denmark;Fight to regain your limitless creativity in this action adventure game for all ages. Journey through a story full of vivid characters and explore a beautiful imaginary world. Make fr...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1834110/header.jpg?t=1684900667;Northplay;Northplay;Windows, macOS;26 Jul, 2022;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1834110/Headland/;Unknown;;;;
Hell Dive;Denmark;Hell Dive is a first-person horror game where you are a Maritime Operative alone aboard a submarine. Sent on a mission to revive an abandoned deep-sea colony, you uncover dark secrets...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3250020/header.jpg?t=1746141932;Teacup Games;Teacup Games;Windows;7 Jan, 2025;Action, Adventure;https://store.steampowered.com/app/3250020/Hell_Dive/;Unknown;;;;
Hemlock;Denmark;An action packed 3rd person Roguelike, With a rich tapestry of handcrafted levels, a multitude of game-changing items, and thrilling boss fights. Are you ready to face the unknown, an...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2851550/header.jpg?t=1740230920;Joachim Brüel Gerber;Joachim Brüel Gerber;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/2851550/Hemlock/;Unknown;;;;
Hero Well;Denmark;Hero Well is a grid-based roguelike RPG with a minimalistic aesthetic. Choose your hero, manage your resources, and prepare yourself to delve ever deeper into the unexplored wells to ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2402060/header.jpg?t=1682785899;Zera;Zera;Windows;To be announced;Indie, RPG, Strategy;https://store.steampowered.com/app/2402060/Hero_Well/;Unknown;;;;
Hero's Hour;Denmark;A fast turn-based strategy RPG with real-time combat. Develop your cities and armies, level up your heroes to gain new, powerful spells and skills, and explore the wonders and dangers...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1656780/header.jpg?t=1742571869;Goblinz Publishing, Maple Whispering Limited;"Benjamin ""ThingOnItsOwn"" Hauer";Windows;1 Mar, 2022;RPG, Strategy;https://store.steampowered.com/app/1656780/Heros_Hour/;Unknown;;;;
Heroes & Generals;Denmark;Shoot, blow sh!t up, fly or bark orders in the ultimate Free-to-Play, large scale, multiplayer, shooter experience. Thousands of players in multiple battles fighting one massive war o...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/227940/header.jpg?t=1685049235;TLM Partners;TLM Partners;Windows;18 Oct, 2016;Action, Free To Play, Indie, Massively Multiplayer, Strategy;https://store.steampowered.com/app/227940/Heroes__Generals/;Unknown;;;;
Hide and go boom;Denmark;"""Bomberman"" without ""Bomberman"" in the title, and in first person. Just like the good old days, this is a fast paced, easy to learn, short game time, addicting gameplay with many fun ...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/716040/header.jpg?t=1544573761;Partial Reality;Partial Reality;Windows, macOS, SteamOS + Linux;17 Feb, 2018;Action, Casual, Indie, Early Access;https://store.steampowered.com/app/716040/Hide_and_go_boom/;Unknown;;;;
INSIDE;Denmark;Hunted and alone, a boy finds himself drawn into the center of a dark project. INSIDE is a dark, narrative-driven platformer combining intense action with challenging puzzles. It has ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/304430/header.jpg?t=1732629579;Playdead;Playdead;Windows, macOS;7 Jul, 2016;Action, Adventure, Indie;https://store.steampowered.com/app/304430/INSIDE/;Unknown;;;;
In Your Face TD;Denmark;In Your Face TD is a Tower Defense, which utilises room scale VR to give a new dimension to a classic genre. Fight the invading monsters face-to-face using a laser minigun, or even an...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/564330/header.jpg?t=1497888400;BitBreak I/S;BitBreak I/S;Windows;22 Mar, 2017;Action, Strategy;https://store.steampowered.com/app/564330/In_Your_Face_TD/;Unknown;;;;
Inkslinger;Denmark;As an Inkslinger at Brassknee's renowned Wordshop, it's your job to write letters for the citizens of Isle Shammer. But through the veil of work lies forgotten trauma. A voice begins ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1510410/header.jpg?t=1621015250;Gateway;Gateway;Windows, macOS;8 Apr, 2021;Adventure, Indie;https://store.steampowered.com/app/1510410/Inkslinger/;Unknown;;;;
Iron Crown;Denmark;Iron Crown is a randomly generated Turn-Based deck building with heavy Rogue-like elements. Following our fellow heroes on their journey players will find random elements to help them...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3080430/header.jpg?t=1728460259;Cozy Capy Studio;Cozy Capy Studio;Windows;To be announced;Casual, Indie, Strategy;https://store.steampowered.com/app/3080430/Iron_Crown/;Unknown;;;;
Jagged Alliance Flashback;Denmark;Jagged Alliance Flashback brings back the true spirit of this legendary series: Turn-based tactics meets crazy mercenary personalities and intense battles. Manage your squad of unique...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/256010/header.jpg?t=1725005830;Full Control, THQ Nordic;Full Control;Windows, macOS, SteamOS + Linux;21 Oct, 2014;Indie, RPG, Strategy;https://store.steampowered.com/app/256010/Jagged_Alliance_Flashback/;Unknown;;;;
Jet Lancer;Denmark;Jet Lancer is a high-velocity aerial combat shooter where you duel enemy aviators, hunt giant robots, and defy death at supersonic speeds as you evolve from an unknown rookie aviator ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/913060/header.jpg?t=1726581143;Armor Games Studios;Code Wakers;Windows, macOS;12 May, 2020;Action, Indie;https://store.steampowered.com/app/913060/Jet_Lancer/;Unknown;;;https://www.nintendo.com/us/store/products/jet-lancer-switch/;
Journey of the Broken Circle;Denmark;A fun and vibrant trip about life, love, fulfillment and existentialism, where new powers come from new relationships.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1179620/header.jpg?t=1610538563;Nakana.io, Lovable Hat Cult;Lovable Hat Cult;Windows, macOS;18 Sep, 2020;Adventure, Indie;https://store.steampowered.com/app/1179620/Journey_of_the_Broken_Circle/;Unknown;;;https://www.nintendo.com/us/store/products/journey-of-the-broken-circle-switch/;
Kalimba;Denmark;Jump, switch and fly your way through mind-bending subterranean puzzles in this stunning new platforming adventure from the award-winning Press Play! ;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/324140/header.jpg?t=1577993615;Xbox Game Studios;Press Play;Windows;22 Apr, 2015;Action, Casual;https://store.steampowered.com/app/324140/Kalimba/;Unknown;;;;
Kane and Lynch: Dead Men™;Denmark;Kane and Lynch: Dead Men is the new action shooter franchise by Io-Interactive, creators of the multi-million selling Hitman series. Kane & Lynch: Dead Men follows the violent and cha...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/8080/header.jpg?t=1614294455;Square Enix;IO Interactive;Windows;13 Nov, 2007;Action;https://store.steampowered.com/app/8080/Kane_and_Lynch_Dead_Men/;Unknown;;;;
Kayak League;Denmark;Kayak League: Rocket-powered kayaks, stylized courses, and easy-to-learn, hard-to-master gameplay. Climb the time-trials leaderboard, play minigames and compete in 20+ player tourname...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2207960/header.jpg?t=1700585765;Liquo Interactive;Liquo Interactive;Windows, macOS, SteamOS + Linux;To be announced;Action, Casual, Indie, Massively Multiplayer, Racing, Sports, Early Access;https://store.steampowered.com/app/2207960/Kayak_League/;Unknown;;;;
Keeper Of The Valley;Denmark;Jump, glide and dash your way to the top of the mountain in this 3D adventure platformer set in an open and enchanting valley!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2216370/header.jpg?t=1677661195;DADIU 2021;DADIU 2021 - Dungeon Dwellers;Windows;1 Mar, 2023;Adventure;https://store.steampowered.com/app/2216370/Keeper_Of_The_Valley/;Unknown;;;;
Keyboard Sports - Saving QWERTY;Denmark;You play as the young apprentice to Master QWERTY who takes you on a wild adventure across oceans, through temples and into dreams in the search for your inner key using the entire ke...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/700720/header.jpg?t=1725102412;Triband;Triband;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/700720/Keyboard_Sports__Saving_QWERTY/;Unknown;;;;
King of Retail;Denmark;The store is your kingdom! Expand your humble boutique into a thriving business: hire the right staff, decorate your displays, and lure in customers. Even your wildest ideas can turn ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/968250/header.jpg?t=1743345005;Iceberg Interactive;Freaking Games;Windows, macOS;14 Sep, 2022;Casual, Indie, Simulation;https://store.steampowered.com/app/968250/King_of_Retail/;Unknown;;;;
King of Retail 2;Denmark;Ready to build another empire? You are once again back in the role as the manager, trying to make the best of a busy store. Find the right things to sell, get the right employees and ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2425150/header.jpg?t=1746322101;Freaking Games;Freaking Games;Windows;22 May, 2025;Casual, Indie, Simulation, Strategy, Early Access;https://store.steampowered.com/app/2425150/King_of_Retail_2/;Unknown;;;;
King of the World;Denmark;King of the World is the gameplay from RISK in a Real-time strategy setting. Fight up to 12 players at once while scheming, backstabbing, making shallow alliances or simply conquer to...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/615020/header.jpg?t=1667151475;Contec Games;Contec Games;Windows;22 Oct, 2018;Free To Play, Indie, Strategy;https://store.steampowered.com/app/615020/King_of_the_World/;Unknown;;;;
Kingpin: Reloaded;Denmark;Kingpin: Reloaded is an enhanced re-release of the classic tale of revenge. Take control of a street gang and order your recruits to attack, defend or even do a little safe-cracking t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1224700/header.jpg?t=1701806858;3D Realms, Interplay;Slipgate Ironworks™;Windows;5 Dec, 2023;Action, RPG;https://store.steampowered.com/app/1224700/Kingpin_Reloaded/;Unknown;;;;
Kittypocalypse;Denmark;Kittypocalypse is an in-depth, strategic tower defense game built exclusively for VR. Across a diverse range of environments, defeat the hordes of evil alien kitties and salvage what'...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/451010/header.jpg?t=1727421999;Bolverk Games;Bolverk Games;Windows;15 Aug, 2016;Action, Casual, Indie, Strategy;https://store.steampowered.com/app/451010/Kittypocalypse/;Unknown;;;;
Kittypocalypse - Ungoggled;Denmark;Kittypocalypse is an in-depth, strategic tower defense game. Across a diverse range of environments, defeat the hordes of evil alien kitties and salvage what's left of your home planet.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/529410/header.jpg?t=1727422041;Bolverk Games;Bolverk Games;Windows;3 Nov, 2016;Action, Casual, Indie, Strategy;https://store.steampowered.com/app/529410/Kittypocalypse__Ungoggled/;Unknown;;;;
KnightOut;Denmark;KnightOut is a local party brawler for 1-4 players! Play with or against your friends in a frantic battle. Half the battle is won by building an epic castle with deadly weapons and tr...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/700360/header.jpg?t=1654268298;Fig Publishing Inc.;2nd Studio;Windows;27 Mar, 2020;Action, Casual, Strategy;https://store.steampowered.com/app/700360/KnightOut/;Unknown;;;;
KobberParty - Castle Explorer;Denmark;KobberParty is a fast and exciting dungeon dweller party game for up to 9999 players. A dungeon game of wanting to reach just little bit further to get just a little bit richer with t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1150160/header.jpg?t=1671717805;MightyCodeDragon;MightyCodeDragon;Windows;20 Mar, 2020;Casual, Indie, Massively Multiplayer;https://store.steampowered.com/app/1150160/KobberParty__Castle_Explorer/;Unknown;;;;
LEGO® Builder's Journey;Denmark;LEGO Builder’s Journey is an atmospheric, geometric puzzle game that asks us to sometimes follow the instructions… and sometimes to break the rules.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1544360/header.jpg?t=1726497102;LEGO® Games;Light Brick Studio;Windows;22 Jun, 2021;Adventure, Casual, Indie;https://store.steampowered.com/app/1544360/LEGO_Builders_Journey/;Unknown;;;;
LIMBO;Denmark;Uncertain of his sister's fate, a boy enters LIMBO;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/48000/header.jpg?t=1726749481;Playdead;Playdead;Windows, macOS, SteamOS + Linux;2 Aug, 2011;Action, Adventure, Indie;https://store.steampowered.com/app/48000/LIMBO/;Unknown;;https://www.xbox.com/en-us/games/store/LIMBO/BTQMHK78ZPF9;https://www.nintendo.com/us/store/products/limbo-switch/;
Ladder Larry;Denmark;A challenging retro arcade platformer game, where you need to clear each level in order to progress in the game. Collect items and bonuses and outwit your opponents to reach the end g...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1926330/header.jpg?t=1670512253;PetskullGames;Nikolaj Piet Pagh;Windows;4 Nov, 2022;Action;https://store.steampowered.com/app/1926330/Ladder_Larry/;Unknown;;;;
Laser Disco Defenders;Denmark;A self-inflicted bullet hell that combines retro sci-fi with the sounds and sights of the disco era;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/452920/header.jpg?t=1726150836;Excalibur Publishing;Out Of Bounds;Windows, macOS;6 Oct, 2016;Action, Indie;https://store.steampowered.com/app/452920/Laser_Disco_Defenders/;Unknown;;;;
Last Will;Denmark;Your deranged and mysterious Grandfather is dead, and in his last will and testament, he gave his entire fortune and mansion to you. But on one condition. You have to visit his mansio...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/453720/header.jpg?t=1714391339;LizardFactory;LizardFactory;Windows, macOS, SteamOS + Linux;29 Aug, 2016;Adventure, Indie;https://store.steampowered.com/app/453720/Last_Will/;Unknown;;;;
